building_number,building_status,building_type,num_floors,coords_EPSG_25832:x,coords_EPSG_25832:y,coords_WGS84:x,coords_WGS84:y
80445989,TB,121,2,601210.000000729,6634755.99993001,59.838062463705654,10.805855561264625
80445970,TB,121,2,601202.000000729,6634782.99993001,59.838306746525696,10.80572602656578
80445997,TB,121,2,601217.000000729,6634728.99993001,59.83781842543213,10.805967261894642
80443307,TB,111,1,600569.400000724,6635100.39993002,59.84130971258626,10.794598481862986
80446004,TB,121,2,601222.000000729,6634700.99993001,59.83756590140956,10.806042810632016
80443315,TB,122,2,600635.000000724,6635089.99993002,59.841200416605865,10.79576337546673
80446136,TB,121,2,601221.000000729,6634372.99993001,59.83462233783157,10.80586554002175
80446128,TB,121,2,601217.000000729,6634397.99993001,59.834847692110515,10.805806368734375
80446144,TB,121,2,601230.000000729,6634346.99993001,59.834386785172434,10.806013376318766
80443528,TB,111,2,601334.00000073,6635489.99993001,59.84461976239875,10.80842408984672
80443536,TB,111,2,601251.000000729,6635499.99993001,59.844729840992095,10.806948581486989
80446152,TB,121,2,601236.000000729,6634319.99993001,59.83414299138075,10.806107233737237
80446179,TB,121,2,601260.000000729,6634401.99993001,59.834873070299395,10.806575029844602
80446160,TB,121,2,601254.000000729,6634430.99993001,59.835134814440124,10.80648214633215
80443455,GR,111,1,601446.000000731,6635152.99993001,59.841567731857495,10.810257441265092
80446047,TB,122,2,601172.000000729,6634446.99993001,59.83529847515465,10.805027796094198
80443471,TB,122,2,601264.000000729,6635471.99993001,59.84447535788831,10.807166823491906
80446055,TB,122,2,601171.000000729,6634390.99993001,59.83479611793961,10.80498275945647
80446071,TB,122,2,601190.000000729,6634331.99993001,59.83426194459879,10.805292873152155
80446063,TB,122,2,601182.000000729,6634360.99993001,59.83452417701327,10.805164320278342
80446101,TB,121,2,601213.000000729,6634424.99993001,59.83509099641428,10.805748168715123
80443501,TB,122,2,601293.00000073,6635457.99993001,59.84434260611001,10.807677245989623
80446098,TB,122,2,601199.000000729,6634302.99993001,59.833999467467535,10.805439254205
80446217,FA,122,3,601150.000000728,6634973.99993001,59.84003369464034,10.804891536701378
80443633,TB,111,2,601318.00000073,6635351.99993001,59.84338513193981,10.808071534402702
80446268,FA,111,2,601375.00000073,6634885.99993001,59.83918881322111,10.808861191423022
80443641,TB,181,1,601294.00000073,6635350.99993001,59.84338203554754,10.807643003839443
80446276,TB,122,2,601069.000000728,6635341.99993002,59.84335630464805,10.803625714548327
80446292,TB,111,1,601484.000000731,6634433.99993001,59.835105386357704,10.810584675399564
80443676,TB,111,2,601311.00000073,6635296.99993002,59.84289322136731,10.807919916181028
80446284,TB,121,2,601065.000000728,6635367.99993001,59.84359063280207,10.803566999279559
80443552,TB,181,1,601310.00000073,6635509.99993001,59.84480514229533,10.808005766502259
80446195,TB,121,2,601273.000000729,6634355.99993001,59.83445703731932,10.806784458365625
80446187,TB,121,2,601273.000000729,6634373.99993001,59.83461858773598,10.80679321158091
80446209,TB,121,2,601279.000000729,6634328.99993001,59.83421324300554,10.806878310325494
80443609,TB,122,2,601297.00000073,6635391.99993001,59.84374927605184,10.807716464547928
