building_number,building_status,building_type,num_floors,coords_EPSG_25832:x,coords_EPSG_25832:y,coords_WGS84:x,coords_WGS84:y
80306946,TB,122,2,601483.000000732,6642421.99993003,59.90679749072671,10.814469340558368
80307179,TB,181,1,601121.000000729,6642176.99993003,59.904687526353506,10.807881152413755
80307187,TB,122,2,601986.000000736,6642427.99993003,59.90672729884436,10.823460405356176
80306962,TB,181,1,602506.00000074,6641536.99993002,59.89860187322819,10.832311564587245
80307195,TB,181,1,601998.000000736,6642431.99993003,59.90676023149048,10.823676801888768
80307063,TB,111,2,602591.00000074,6641551.99993002,59.89871537324379,10.833837469211417
80306830,TB,181,1,601353.000000731,6642389.99993003,59.906542252676026,10.812130704039388
80306857,FA,122,3,601083.000000729,6642199.99993003,59.90490326149359,10.807213386351876
80306865,TB,181,1,601079.000000729,6642218.99993003,59.90507476506462,10.807151181297208
80307071,TB,122,2,600982.000000728,6642101.99993003,59.90404845114228,10.805360949249865
80307098,TB,181,1,600991.000000728,6642116.99993003,59.90418087228318,10.805529068174975
80307128,TB,111,1,601028.000000728,6642144.99993003,59.904423111989665,10.806203825265698
80306903,TB,111,2,601156.000000729,6642234.99993003,59.90519949177725,10.80853484461623
80307284,FA,111,2,601913.000000735,6642398.99993003,59.90648506825558,10.822141706970024
80307292,TB,181,1,601907.000000735,6642404.99993003,59.906540399498354,10.82203744477367
80307306,TB,111,2,601148.000000729,6642274.99993003,59.905560449898736,10.808411422713744
80307322,TB,111,2,601963.000000736,6642362.99993003,59.9061496192256,10.823017434054414
80307225,FA,111,2,601963.000000736,6642489.99993003,59.90728942433072,10.82307992931169
80307268,TB,111,2,601990.000000736,6642386.99993003,59.906358341487774,10.823511700469576
80307276,FA,181,1,601993.000000736,6642370.99993002,59.906214002361416,10.823557431257964
80307411,TB,111,2,601914.000000735,6642471.99993003,59.907139985094155,10.822195481257728
80307438,TB,122,2,601075.000000729,6642244.99993003,59.905309093077,10.807092389896864
80307446,TB,181,1,601084.000000729,6642259.99993003,59.90544151192402,10.8072605221413
80307454,TB,111,2,601943.000000735,6642427.99993003,59.90673792670888,10.822692039783302
80307470,TB,181,1,601951.000000736,6642438.99993003,59.90683467305812,10.822840403924344
80307489,TB,122,3,601239.00000073,6641868.99993003,59.9018943149438,10.809839125549479
80307349,TB,111,2,602005.000000736,6642337.99993003,59.90591486576178,10.823755610572842
80306954,TB,112,2,602500.00000074,6641527.99993002,59.898522590252675,10.832199927965288
80307357,TB,111,2,602009.000000736,6642374.99993003,59.90624594583457,10.823845299327333
80307373,TB,122,3,602030.000000736,6642360.99993003,59.90611510504896,10.824213648406099
80307381,TB,122,2,601914.000000735,6642518.99993003,59.90756180288807,10.822218599336367
80307403,TB,181,1,601926.000000735,6642510.99993003,59.90748703940575,10.822429096860908
80301960,TB,111,2,603543.300000748,6643007.39993002,59.91153932010343,10.85157693829436
80302002,TB,111,2,603528.000000748,6642815.99993001,59.90982540380452,10.851207850129112
80302126,TB,111,2,603208.000000745,6643016.99993002,59.91170951311225,10.845589469051076
80302142,FA,111,2,603600.000000748,6642822.99993001,59.909870149809684,10.85249801497838
80302150,TB,111,1,603578.000000748,6642812.99993001,59.9097859277016,10.85209986711714
80302169,FA,181,1,603606.000000748,6642824.99993001,59.90988659221745,10.852606237376136
80303424,TB,111,2,603588.000000748,6642695.99993002,59.90873337748617,10.852220068053049
80302185,TB,136,2,603377.000000747,6642998.99993002,59.911505646064555,10.848600750402086
80302088,FA,111,2,603530.000000748,6642764.99993001,59.909367192254564,10.851218103527595
80302096,FA,181,1,603544.000000748,6642768.99993001,59.90939957708205,10.85147028415019
80302118,TB,181,,603514.000000748,6642755.99993001,59.909290435330895,10.850927684896922
80302266,TB,122,2,603548.000000748,6642866.99993001,59.91027809318522,10.851590749543544
80302290,TB,131,2,603551.000000748,6642910.99993001,59.91067222662874,10.851666356157384
80302304,TB,181,1,603554.000000748,6642920.99993001,59.910761220422486,10.851724967608867
80302371,TB,136,2,603586.000000748,6642851.99993001,59.910133931809135,10.85226233096359
80302452,TB,111,2,603468.500000747,6643022.99993002,59.91169809601043,10.850247959436743
80302487,TB,121,2,603459.000000747,6642863.99993001,59.91027350142035,10.84999876780732
80302509,FA,181,1,603475.000000747,6642868.99993002,59.9103143615433,10.850287194916293
80302711,TB,181,,603544.000000748,6642623.99993001,59.90809824588927,10.851397814788033
80303823,TB,111,2,603602.000000748,6642717.99993001,59.90892730488213,10.852481246093575
80303831,TB,111,1,603508.000000748,6642735.99993001,59.90911244692326,10.850810471899374
80302762,TB,111,2,603562.000000748,6642545.99993001,59.907393701035225,10.851680476702768
80303858,TB,181,1,603522.000000748,6642727.99993001,59.90903713615102,10.851056653868204
80302770,TB,111,2,603508.000000748,6642663.99993001,59.90846626844587,10.850774499519396
80303866,TB,181,,603509.000000748,6642744.99993001,59.909192968301205,10.850832838572815
80302789,TB,111,2,603473.000000747,6642803.99993002,59.90973150760792,10.850218986777397
80302614,TB,181,1,603616.000000748,6642832.99993001,59.90995587791556,10.852788942436863
80302622,TB,181,1,603636.000000749,6642788.99993001,59.909555967273455,10.853124338605564
80302649,TB,111,2,603598.000000748,6642765.99993001,59.90935909469595,10.852433769717125
80302665,GR,181,1,603604.000000748,6642754.99993001,59.909258866176124,10.852535489138916
80302703,TB,111,2,603552.000000748,6642612.99993001,59.90799751611934,10.851535272285206
80303963,TB,131,2,603486.000000748,6642761.99993001,59.90935130893257,10.850430320200635
80302940,TB,121,2,603188.000000745,6642933.99993002,59.910969614850735,10.845190693270249
80304404,FA,122,3,603347.000000746,6642975.99993001,59.91130674553849,10.848053136554787
80302959,TB,181,,603197.000000745,6642941.99993002,59.91103916105137,10.845355518003668
80302983,TB,111,2,603690.000000749,6642750.99993001,59.90920135885946,10.85407030844464
80302819,TB,123,2,603481.000000747,6642775.99993002,59.90947820910409,10.850347962808904
80302738,FA,122,3,603559.000000748,6642584.99993001,59.90774446737848,10.851646362561803
80303890,TB,121,2,603597.000000748,6642544.99993001,59.90737593852994,10.852305392762258
80302827,TB,181,1,603452.000000747,6642776.99993001,59.90949445780432,10.84983022714253
80302835,FA,111,1,603488.000000748,6642739.99993002,59.90915336373441,10.85045507060588
80302894,TB,111,2,603569.000000748,6642668.99993001,59.908495831435026,10.851867045318134
80305532,TB,111,1,603446.000000747,6643013.99993002,59.91162296730692,10.849841358926135
80305540,TB,111,2,603534.000000748,6642738.99993002,59.90913284616761,10.851276590219369
80303173,TB,111,2,603703.000000749,6642557.99993001,59.9074659768505,10.854206013708755
80304579,FA,121,2,603383.000000747,6642853.99993002,59.91020280943454,10.848635610655483
80305613,TB,619,3,603287.000000746,6642512.99993002,59.90716647903864,10.846750029544447
80304056,TB,122,2,603528.000000748,6642900.99993001,59.910588253042704,10.851250329956251
80302991,TB,181,1,603662.000000749,6642777.99993001,59.90945071269552,10.853583459024064
80303009,TB,181,1,603693.000000749,6642759.99993001,59.909281376901625,10.854128423117334
80303041,TB,111,2,603237.000000746,6642919.99993002,59.91083170763706,10.846059395643055
80303327,TB,111,2,603637.000000749,6642602.99993001,59.90788642378647,10.853049164791411
80303335,TB,181,1,603639.000000749,6642612.99993001,59.90797566823862,10.853089905548208
