building_number,building_status,building_type,num_floors,coords_EPSG_25832:x,coords_EPSG_25832:y,coords_WGS84:x,coords_WGS84:y
80246145,TB,122,2,607886.000000782,6648215.99992999,59.95716962214281,10.931900586371283
80244576,TB,111,2,608063.000000784,6647047.99992998,59.94664132920934,10.934456920362022
80247966,TB,111,2,607741.000000781,6647446.99992999,59.95030640601324,10.928904627845402
80244541,FA,111,2,608147.000000784,6647028.99992998,59.94644877258825,10.935949675674633
80244525,TB,111,2,607973.000000783,6646984.99992998,59.9460995554816,10.932813962130638
80248059,TB,111,2,607958.000000783,6648061.99992998,59.95576872077011,10.933108507806654
80246242,TB,122,2,607777.000000782,6648236.99992999,59.95738662874917,10.929960991604016
80244630,FA,181,,608439.000000787,6646545.99992997,59.94203747055167,10.940919862652997
80248032,TB,122,2,607873.000000782,6648069.99992998,59.95586279271043,10.931591676368821
80246234,TB,181,1,608234.000000785,6646882.99992998,59.94511568728533,10.937429560427969
80244614,TB,111,2,608421.000000787,6646526.99992997,59.941871698558586,10.940587934725333
80246226,TB,122,2,608227.000000785,6646870.99992998,59.94500983609159,10.937298056634653
80244606,TB,111,1,608414.000000786,6646513.99992998,59.94175687625964,10.940455909468826
80247982,TB,181,1,607761.000000781,6647440.99992999,59.95024732779217,10.929259324411639
80246323,TB,111,2,608405.000000786,6646779.99992997,59.94414637905437,10.940434448875017
80246307,TB,111,2,608028.000000783,6647030.99992998,59.946497948541,10.93382190690779
80248172,TB,122,2,607862.000000782,6648113.99992999,59.95626054014271,10.931417823002485
80244665,TB,111,2,608490.000000787,6646540.99992997,59.94197917212975,10.941829461972596
80248121,TB,122,2,607831.000000782,6648171.99992998,59.9567891649319,10.930893382221777
80246293,TB,111,2,608491.000000787,6646498.99992997,59.94160199307641,10.941825303718396
80248105,TB,181,1,607807.000000782,6648204.99992999,59.95709159923244,10.930481137070975
80244886,FA,111,2,608024.000000783,6646543.99992998,59.94212855073137,10.933495788352689
80248296,TB,111,2,608437.000000787,6647643.99992998,59.95189164654721,10.941460330287295
80246455,TB,181,1,608499.000000787,6646789.99992997,59.944211372872225,10.942121159070757
80244851,TB,111,1,608025.000000783,6646514.99992998,59.9418680359203,10.93349851885439
80246447,TB,133,2,608490.000000787,6646609.99992998,59.94259839073905,10.941865679630142
80244770,TB,181,1,607709.000000781,6648060.99992999,59.955824959009576,10.928652312860969
80244762,TB,111,2,607697.000000781,6648058.99992999,59.95581014950949,10.92843653805048
80248237,TB,111,3,607777.000000781,6648049.99992999,59.9557084484085,10.929863383622038
80246331,TB,181,,608399.000000786,6646764.99992998,59.944013345159036,10.940319253740984
80244746,TB,111,2,608437.000000787,6646589.99992998,59.94243286125847,10.940907173106455
80248377,TB,181,,607717.000000781,6647790.99992999,59.953399822627034,10.92865463361771
80246633,FA,111,2,608106.000000784,6646834.99992998,59.94471853807464,10.935114726591138
80244975,FA,111,2,608059.000000784,6646648.99992998,59.943061665103016,10.934176724885702
80248369,TB,111,2,607713.000000781,6647787.99992999,59.953373946252,10.92858149699166
80243405,TB,111,2,607884.000000782,6647034.99992998,59.94657158750392,10.93124794343676
80244959,TB,181,1,608049.000000783,6646728.99992998,59.94378222590894,10.934039675322534
80248350,TB,122,2,608130.000000784,6647861.99992998,59.95392874741017,10.936081587635936
80244940,TB,111,2,608039.000000784,6646736.99992998,59.94385664251598,10.933864979845277
80248326,TB,111,2,607565.00000078,6647837.99992999,59.95386134601319,10.9259593731626
80248318,FA,181,1,608448.000000787,6647639.99992998,59.951852853179425,10.941655042655892
80243383,TB,122,2,607891.000000782,6647077.99992998,59.94695564595996,10.93139562137147
80244916,TB,181,,608007.000000783,6646602.99992998,59.94266248753513,10.933222542526908
80244894,TB,181,1,608016.000000783,6646543.99992998,59.942130648384975,10.933352693335632
80246463,TB,181,1,608497.000000787,6646781.99992997,59.94414010621846,10.94208118328027
80246722,TB,136,2,608054.000000783,6646952.99992998,59.94579113967182,10.93424623842636
80248423,TB,122,2,608405.300000787,6647673.99992998,59.95216921785868,10.940908897396554
80243456,TB,111,2,607929.000000783,6646950.99992998,59.945805963231315,10.93200908614991
80245106,TB,111,2,607763.000000781,6648171.99992999,59.956806968644926,10.929676534868406
80248415,TB,121,2,607825.000000782,6648013.99992998,59.955372809118344,10.93070350846443
80245084,TB,181,1,608057.000000784,6646433.99992998,59.94113273152529,10.934028549857457
80248407,TB,111,2,607724.000000781,6648107.99992999,59.956242823723436,10.928945246959431
80246706,TB,111,2,608120.000000784,6646926.99992998,59.94554049124599,10.935413297269044
80248393,FA,111,1,607736.000000781,6648174.99992999,59.956840957344895,10.929194939805944
80245041,TB,181,1,608027.000000783,6646373.99992998,59.94060214527141,10.933460603580546
80246692,GR,181,1,608131.000000784,6646907.99992998,59.94536709374266,10.93560013068064
80245033,TB,181,1,608051.000000784,6646361.99992998,59.94048816086169,10.933883596315997
80246684,TB,111,2,608152.000000784,6646917.99992998,59.945451322591346,10.93598102489764
80243413,TB,131,2,607920.000000783,6646978.99992998,59.946059599812536,10.931862709852549
80245025,TB,111,2,608037.000000783,6646369.99992998,59.940563626159346,10.933637373547594
80248385,TB,111,2,608458.000000787,6646829.99992998,59.94458113716162,10.941408747298434
80248504,FA,111,2,608123.000000784,6647654.99992998,59.95207292621747,10.935847968076832
80248482,TB,122,2,607882.000000782,6648301.99992999,59.957942452752995,10.931873942525609
80246803,TB,181,1,608377.000000786,6646410.99992998,59.94084226938341,10.939740100962563
80248474,TB,111,2,607858.000000782,6648323.99992999,59.95814617371734,10.931455945621826
80245173,TB,111,2,608532.000000787,6646883.99992997,59.94504625207693,10.94276082700562
80248466,TB,111,2,608297.100000786,6647759.89992998,59.952968569445204,10.939017999484108
80245157,FA,111,1,608101.000000784,6646811.99992998,59.9445134432949,10.935013254075576
80246781,TB,111,2,608394.000000786,6646406.99992997,59.94080190024336,10.940042067406557
80246773,TB,111,2,608421.000000787,6646422.99992997,59.94093838271666,10.940533383894314
80248458,TB,136,3,608388.000000786,6647632.99992998,59.9518058304585,10.940577847087864
80245130,FA,122,2,607985.000000783,6648063.99992999,59.95577958891676,10.933592697771745
80246765,TB,181,1,608413.000000786,6646411.99992997,59.94084177186128,10.940384525434073
80246730,TB,181,1,608065.000000784,6646942.99992998,59.94569851174767,10.93443778600564
80248431,TB,111,2,607870.700000782,6648251.29992999,59.95749042089397,10.931645235371375
80248571,TB,122,2,608553.000000788,6646657.99992997,59.943012555176075,10.943017772939802
80246854,TB,181,,607802.000000782,6648271.99992999,59.957694181352174,10.930426644252051
80248563,FA,111,2,608137.000000784,6647934.99992998,59.95458202548688,10.936245064806164
80248555,TB,122,2,607660.000000781,6648226.99992999,59.95732749768467,10.927862044269556
80248547,TB,122,2,608127.000000784,6647408.99992998,59.9498642221044,10.935790766466644
80246811,TB,111,2,608345.000000786,6647194.99992998,59.94788645338293,10.939578771832185
80248512,TB,122,2,608387.000000786,6647688.99992998,59.952308647521726,10.940589341394443
80248598,TB,122,2,608170.000000785,6647341.99992998,59.949251658848,10.936524997893596
80256302,TB,121,1,607683.000000781,6646877.99992999,59.945215227356414,10.927570372650704
80256299,TB,679,2,607641.00000078,6646875.99992999,59.945208256389165,10.926818009342803
80256353,TB,111,2,607850.000000782,6646771.79992998,59.94421847199449,10.930502340083327
80256345,FA,111,1,607688.000000781,6647089.99992998,59.947116461695074,10.927770300754647
80256337,TB,181,,607646.000000781,6647113.99992999,59.94734282269618,10.927031440117524
80256329,TB,111,2,607636.00000078,6647105.99992999,59.94727364206911,10.926848375003981
80256310,TB,181,1,607303.000000778,6646632.99992999,59.943115690848884,10.92064547125383
80256507,TB,121,2,607873.600000782,6646595.49992998,59.94263013407224,10.930832477173468
80256434,TB,181,1,607889.000000782,6646397.99992998,59.940853688661,10.931004851279457
80256426,TB,121,1,607879.000000782,6646392.99992998,59.940811436078,10.930823379684728
